"","company","address","city","country","name","product_code","product_number","product_category"
"1","Phillips","Groningensingel 147","arnhem","the netherlands","dhr p. jansen","p",5,"Smartphone"
"2","phillips","Groningensingel 148","arnhem","the netherlands","dhr p. hansen","p",43,"Smartphone"
"3","philips","Groningensingel 149","arnhem","the netherlands","dhr j. Gansen","x",3,"Laptop"
"4","phllips","Groningensingel 150","arnhem","the netherlands","dhr p. mansen","x",34,"Laptop"
"5","phillps","Groningensingel 151","arnhem","the netherlands","dhr p. fransen","x",12,"Laptop"
"6","phillipS","Groningensingel 152","arnhem","the netherlands","dhr p. franssen","p",23,"Smartphone"
"7","akzo","Leeuwardenweg 178","arnhem","the netherlands","dhr p. bansen","v",43,"TV"
"8","Akzo","Leeuwardenweg 179","arnhem","the netherlands","dhr p. vansen","v",12,"TV"
"9","AKZO","Leeuwardenweg 180","arnhem","the netherlands","dhr p. bransen","x",5,"Laptop"
"10","akz0","Leeuwardenweg 181","arnhem","the netherlands","dhr p. janssen","p",34,"Smartphone"
"11","ak zo","Leeuwardenweg 182","arnhem","the netherlands","mevr l.  rokken","q",5,"Tablet"
"12","akzo","Leeuwardenweg 183","arnhem","the netherlands","mevr l.  lokken","q",9,"Tablet"
"13","akzo","Leeuwardenweg 184","arnhem","the netherlands","mevr l.  mokken","x",8,"Laptop"
"14","phillips","Delfzijlstraat 54","arnhem","the netherlands","mevr l.  mokken","p",56,"Smartphone"
"15","fillips","Delfzijlstraat 55","arnhem","the netherlands","mevr l.  mokken","v",67,"TV"
"16","phlips","Delfzijlstraat 56","arnhem","the netherlands","mevr l.  mokken","v",21,"TV"
"17","Van Houten","Delfzijlstraat 57","arnhem","the netherlands","mevr l.  sokken","x",45,"Laptop"
"18","van Houten","Delfzijlstraat 58","arnhem","the netherlands","mevr l.  wokken","v",56,"TV"
"19","van houten","Delfzijlstraat 59","arnhem","the netherlands","mevr l.  kokken","v",65,"TV"
"20","van houten","Delfzijlstraat 60","arnhem","the netherlands","mevr l.  Bokken","x",21,"Laptop"
"21","Van Houten","Delfzijlstraat 61","arnhem","the netherlands","mevr l.  dokken","p",23,"Smartphone"
"22","unilver","Jourestraat 23","arnhem","the netherlands","mevr l.  gokken","x",3,"Laptop"
"23","unilever","Jourestraat 24","arnhem","the netherlands","mevr l.  stokken","q",4,"Tablet"
"24","Unilever","Jourestraat 25","arnhem","the netherlands","mevr l.  rokken","q",6,"Tablet"
"25","unilever","Jourestraat 26","arnhem","the netherlands","mevr l.  rokken","q",8,"Tablet"
